x0,x1,y
-244.1268523923086,6.5618219845785575,0
555.6025652052363,117.39144546052171,3
794.7928576857438,211.32063119275048,1
1006.3698387931233,275.70449698582695,3
469.5616004855261,351.7547337312105,2
1113.0109238455402,-67.05272919877399,2
-183.8218425816227,102.4279348797449,0
249.95312026512497,-444.5168043560729,0
101.39945800510577,304.04640005890474,3
-277.44905569313926,154.87049907910034,0
1032.8742225192054,669.4443886471514,3
976.8449060671962,115.56558092696979,2
935.134389539464,271.0733388124539,2
-479.9962069132263,-108.55300542637161,1
70.6634101318161,339.76685129243515,0
-151.5383175255462,521.8326810928074,1
502.02948615855877,90.8545936675376,2
692.0989651404815,1606.984456527644,3
16.051295782222812,200.66495145035566,0
377.19868339583843,37.21617923006357,2
-457.0956671481512,-94.50487010436467,0
-162.84306829441695,65.08533049422941,0
914.7305310953786,-273.14693171275934,2
2779.9319512738675,4912.838853681093,4
960.1612091144773,997.3403645239283,3
622.3237106488402,337.33492196573695,3
846.3919127089707,380.3644665543069,3
604.8358699374583,-357.7065515240207,1
228.12764667405233,167.37919313305696,0
3173.855445061848,4604.971296518318,4
-53.902113736016005,233.01120953615765,1
55.651510684171576,504.1980777884541,0
720.071423951656,518.8933804768492,3
907.7153132978525,407.13778018027466,3
2972.9407765249925,5053.851942139262,4
295.83569352978026,-48.7331735983189,3
1040.385461499872,285.4203763119216,2
708.5235543508159,-575.8716693397565,2
2651.94078693152,5163.409801035872,4
-165.65228960728237,-175.9526709711372,0
733.9275018045519,851.4641222166949,3
593.6612071828076,790.544947394206,3
210.70995651688267,422.1092378130712,0
479.92025172388077,6.974716124565553,1
-419.9868627314564,352.32085744431913,0
735.2776832433092,1016.8508418378734,3
453.58713167331786,460.12175125088163,3
2756.0174990301252,5228.0220810543115,4
459.55121836405635,919.4116923808137,3
288.424077131472,248.98083010240362,0
1170.4490545783249,210.07437744231862,2
260.000308923066,-506.4060532629578,1
1005.7112673522367,-282.1143009090859,2
269.22687979915054,253.62770685502545,0
1095.091369097008,122.00655170301769,2
-28.39192951215938,-195.98502252821459,0
58.72096630364633,291.18744596129363,0
1408.4959802412313,5.1128780816081445,2
624.0382099511402,500.7622604452498,3
1157.3901502191388,529.5700532444848,3
295.7852612863548,-33.41182710309205,0
918.5511405051905,282.79306919504455,3
502.63975041803906,867.6671140583044,3
296.77274829692215,212.70192361056837,3
-87.22419422253844,-83.98114749840171,1
1318.5682065120707,-217.65569945579705,2
565.4573724607731,-398.4458715226616,0
938.935995916168,348.8529836954031,2
376.9696762523263,943.9857486542849,3
1220.2111768149027,740.6756058987675,3
335.51168946728495,228.73138379272712,0
1055.968183630538,195.84417730859602,2
289.84622719080784,684.1118387858282,3
1112.7574503290134,115.2007670434198,2
1035.8297203721365,269.59049101859466,2
426.9729237713113,403.3391636443744,0
446.9729365313267,49.385613231007895,0
625.7022013127846,696.9625332864222,3
-69.34822041828566,-76.82295969942187,0
1009.0791398649828,337.3309682925567,2
994.3812841280778,437.3503812762395,2
169.86899948287567,393.7206819294462,3
-145.26281551763313,251.44313448338715,0
-83.58278061463993,165.28859899755912,1
1038.9936760722742,88.0118650330001,2
116.71509474346628,671.4927195646027,0
3080.633443061943,4923.163038355643,4
150.89310546690774,297.27970669290823,0
351.14734638098514,660.2842415366829,3
931.1008981722291,187.73642639740302,2
898.6474149681721,624.5708038695968,2
389.0364019970174,125.97382631320241,0
-107.54971852620804,330.2381920743689,0
1080.6645648472327,-34.624477422124016,2
131.9750548154807,-171.85719142518207,0
2608.861252403398,5341.887970404082,4
-150.1938733487163,-531.6417012004272,0
-292.17331288804553,-445.6563327256425,0
-323.41944683001867,-24.621935189717014,1
736.7929136219454,959.180108877372,3
756.7661488383474,214.2730058214372,3
-105.73644447849043,249.49005342891417,0
299.29652725735735,158.15449747153775,1
-134.34974111878904,292.5591919804602,0
1478.2151753054316,-148.97462474251458,2
887.185957695673,409.9393728084045,3
-123.0620368759952,249.97092418369948,0
898.2407548387453,795.9174552569812,3
306.7532056669074,-18.29458160543534,0
-534.8375254095207,119.86873894049374,0
145.70992456342105,68.7527092292233,0
625.4240037367069,-244.76637932212236,0
-175.4981385238596,-11.508818303154769,0
50.99813886873577,-419.59770484317096,0
-434.092653594736,30.96106840380355,1
633.4638755653365,878.0582563161552,3
-118.88063221376555,380.4875556414989,0
1197.8694740545488,249.72791437778977,2
-5.188148179445911,-46.20464381313168,0
2397.4474274131744,5131.37801243197,4
358.7810580356035,-360.73422690174476,0
445.34591992886936,294.4416935289264,0
20.167354044283883,65.945116691672,0
381.40573404436856,581.7082035733662,3
138.18605145634749,-93.65633379297583,0
127.14982491322618,56.86096359988569,0
856.7975239047892,864.073265472756,3
-287.62893826355406,261.66120312134666,0
515.0489063696132,384.9893098564555,3
1110.051617501821,254.15938614264786,3
924.7524362406431,785.4775874905461,3
459.12136336487185,671.903446295929,3
992.3162637590099,781.9937915361725,3
361.729473378953,166.0870580748442,3
697.4542710934157,935.8853309494797,3
297.5549877622266,313.43917893445297,3
-220.85405415007284,-348.4134440137622,0
3164.7775012734205,4772.643013845874,4
312.9919057835375,1280.0077451543257,3
-427.06987765064156,103.99887154728776,0
535.3129295470978,750.1988279134827,3
1068.0694058042131,600.4556354990186,3
961.361429748786,41.69940469151761,2
1071.412151970029,667.683123799131,2
224.05179759718564,-70.70787563437317,0
-393.79511377801725,596.3447054767864,1
539.5714728116486,428.1249286281857,2
36.82046736451793,232.41875523306842,0
-468.8928752244067,-37.62340494200389,0
400.1750077109592,183.17783338164386,0
537.501262270935,442.8196260792786,3
176.64677089696318,753.154366150029,3
-62.22520528329615,-54.0799002901484,0
1309.4013050574329,67.93712895645848,2
-33.47991898950279,128.06739403675618,0
704.7249286071034,804.1026457184021,3
98.33334046972527,422.16854060475737,2
343.6285585048891,42.659749304673205,0
253.79088713798401,-2.40843788234298,1
726.0306004919732,973.0090781951857,3
-341.95117243980883,-745.0673416453413,0
680.0629407104136,766.6306421940318,3
502.48425893332796,-59.21695528737277,0
327.3014361397556,656.9606870702245,0
66.91962856390818,181.0734843500154,1
-19.98081471903197,646.3518425746165,3
538.8024739449976,303.75674640542593,0
630.5669187782313,589.7491082535244,3
1110.6822832353168,348.94243492154953,2
340.6935909947166,256.1036966069952,0
-307.3728469270725,103.95203157556847,0
-149.58248157848405,506.8143701232324,0
269.5721600776153,1067.406092482384,3
590.2197468999072,146.92043180015312,2
1080.3084221241488,57.855027695448165,2
491.15646709747205,876.1917694469174,3
1050.3097783433734,102.06347515113077,2
159.12956205004252,205.83970258449673,0
2706.5245347879336,5169.384976116649,4
1263.8796876445826,963.7737834514487,3
568.9583003906381,238.70012472306558,3
69.06618823556845,124.4226954888986,0
61.48468608299306,37.75083194965359,1
2996.0285463962,5321.751059414723,4
2888.612331074344,5689.91696067979,4
691.5077887594565,620.2027381865356,3
144.398215210928,-192.07541996590575,0
893.7375709058473,498.3306799705647,3
368.82257709403046,763.5332662982005,3
-11.34384805923348,370.3763915505415,0
509.4305549325819,209.62750042682848,2
580.1242317720552,750.7363310705599,3
-262.96353429625407,878.5513805590999,1
3058.475361838489,5185.8898085327955,4
1148.9150663970922,151.21586088548756,2
435.13913413438326,676.2619291792915,3
308.94177768358725,-191.36346093937453,1
517.5616001841692,528.3245100879302,3
3210.7201480633107,4833.687682780886,4
179.21182390136482,-77.83014452584838,0
-570.2110668641974,-400.13406319388184,0
77.98085697863328,299.31062219434347,1
447.5214954740054,703.1686646991838,3
709.6703114881791,223.92321136272398,2
953.5295444968355,-103.46988327968955,2
171.66585797370928,351.95499330376015,0
968.3193845026283,763.0759875986454,3
1455.169775647345,222.14385933337525,2
555.325010858316,811.3615271031908,0
359.85037926589814,-258.06500454525315,0
704.8945513780878,596.6786888304983,3
1088.7761186174016,86.57119219694019,2
1253.4727417464128,-145.4670776912581,2
-378.43715531025885,180.54154531350906,0
-5.852301592532658,278.9811762224733,1
1234.6242445680298,199.82023421075402,2
172.32164246874945,216.39871799451095,0
1318.6716162387634,-132.0753344750143,2
858.5740333188202,-289.20332996583716,2
149.62684196182906,75.89445095272409,0
727.5286912977433,1066.860221150458,3
2803.9496845029157,4539.312784269619,4
3026.954253927613,4836.302732447491,4
300.84141083504534,417.9231539218164,3
-551.6637345294014,-210.72504218185,0
1041.6366274205993,456.426949770128,2
-294.51953789702407,-275.81826745405004,0
289.8998055308669,-559.227027587388,1
16.87479306314333,931.5387087528687,3
188.7434311848688,-93.93852788161686,0
33.248746057887985,-261.7623312034666,0
877.3180676355373,33.59607357002298,2
-63.079138645279926,157.90900622079099,0
33.02252593311088,-385.7742103784792,1
654.7523454786179,735.1735034829983,3
-116.44998610722249,123.14023920397145,0
-233.45905627417187,134.15846697243333,0
-157.6391256175338,152.45287481930137,0
552.471002130596,1092.1198242203448,3
1055.6138832344063,5.562935089036927,2
626.9702050127419,1051.9680020479586,3
668.8786989546562,1624.4302466290692,3
220.04730390424888,-143.94268742686015,0
3018.3339145626205,5255.719725375813,4
2395.7676945299127,4752.669930622335,4
189.6578921135989,-40.26130533463112,0
866.4942882121202,756.6248797660888,3
3254.9784617348637,4705.96135799,4
-136.79339706124748,416.5330654432947,0
475.5713773999808,288.520867332993,0
17.19375741456146,-324.79879819357467,1
-179.45750089139645,-124.84184634163955,1
478.36050754175824,115.06209055640676,2
710.799546849742,635.3498289088698,3
27.372816739332755,87.55786977545557,0
480.0749288892092,1083.684821844283,3
967.3661966515406,370.8189491342215,2
503.1319644122277,155.42022935661802,0
662.7492606566921,1000.4009733438793,3
-175.25873748257735,254.67594765119142,0
2932.5938660057227,4379.790662038483,4
685.442458247934,-115.68448977522766,0
585.6202368787402,786.0760534106225,3
604.8464163450726,-93.24073254367701,2
2921.1421092232463,5316.115042277491,4
1309.6250909847777,161.45763392871464,2
-152.30939476983406,146.39205968137898,0
2864.060734662841,5140.722180680143,4
1006.6348486444037,365.389762791867,2
806.1199571427024,462.52859948501646,3
511.4923154939062,206.02420753234475,2
904.5585162069856,-110.00457459650286,2
458.9929312872244,609.3472578722392,3
-168.78838052679242,126.09795820713023,0
106.76776191814017,293.9956687605355,0
136.70332414808541,19.658062721233705,0
-432.5426161444534,-221.29583190290134,0
-212.5568770898857,263.88983163285445,1
-234.5191340403684,-330.905350262341,1
725.5342033951133,953.3702391325875,3
219.39579410451603,247.04054085994764,0
-141.44852638858322,279.71810281262526,0
3180.1895397198214,4941.477927327404,4
244.2289553988686,-32.10904762451938,0
707.5797486117837,688.5913133178518,3
1328.7713614627598,97.46043459527733,2
132.98281602635302,253.37581948070513,1
172.45759440487427,-31.944703578083278,0
290.3746571754806,242.41594618094516,0
2936.5368777774042,5398.2600835962585,4
1032.3015254566812,993.2790211142542,3
128.34110307633304,-140.52817971765674,0
1662.8438900184424,-11.509457115219107,2
-451.988697252673,329.915271106941,1
196.87773286543478,-335.74147261227284,0
-401.62304385527244,-10.63641392836757,1
546.8080799000948,117.6982211411161,0
583.1076006653617,661.6193009922174,3
524.5067389363207,324.3970594002173,3
2667.235011424215,4917.699398119994,4
1110.323496397736,77.10673433098945,2
783.8727584935698,846.2478646285145,3
2716.3671198078564,5387.470686233935,4
15.245319986207868,-98.13358406954603,0
-3.3043316724492655,-259.14073609009387,0
705.5846048596499,1045.028440426464,3
-144.7643854256057,-125.00003862248687,0
20.12647967154413,307.94004215050984,0
552.7411107848211,848.3722859181053,3
590.9501086449177,276.13740570815276,2
16.40319257471683,-554.7142037579981,1
-494.652595334029,550.261181871929,0
2929.375423977295,4979.8999612559255,4
611.8867286347826,779.78192672017,0
-471.02202265572936,-91.32754679865343,0
-392.2610289370997,-222.60018334007705,1
66.15224085954368,-9.229853175331549,0
252.7222958573169,76.90117870105856,0
879.2496101477021,607.223547365281,3
-602.5324971927665,-276.5976942251133,0
-111.45569615785624,190.47033243919827,0
1025.128943953895,-6.304673522722737,3
-14.491461407522493,-237.80377913099443,0
768.5664638228642,117.84910863973079,2
516.2528759506201,-91.4835791140971,2
1277.2867819094058,729.3578161296017,3
921.8436249392341,594.0684054392628,3
1607.5547625679824,-388.0966307708571,2
-478.57303858731086,1.5230163796521694,0
-88.03282688507545,647.5910457055636,3
97.00238943819438,-68.98768171115499,0
87.33966684239468,-209.34791557812704,0
3265.10189797281,5002.8409487673425,4
630.6432115365872,640.5769667900997,3
873.7709182648084,388.4124935781677,3
-206.16328024113926,734.2960392420971,0
343.77703121844115,2.1777579298156553,0
-49.90485877552487,-179.8027720804325,0
836.4365630793986,276.1778483478248,2
-98.87789274472433,152.5334169321447,0
511.014038932408,385.80834195812656,0
486.4184830809719,670.3360241620186,3
3514.4355333505264,5262.901521722123,4
717.2117915233684,363.21279982851974,2
911.6112749157064,841.2806271061811,3
686.6519770928666,391.2651467371883,3
-266.7190414425224,171.14589844453334,0
-331.98110194850676,1.242585911826783,1
-581.0800204822197,-80.8793978735001,0
1137.2910243524705,-607.6545741678136,2
-153.40094483135732,-570.3950328386757,0
898.0514465743215,753.3506927007902,3
836.0988703691089,478.75373197890815,3
-286.06522463614084,-89.16671853958694,1
-289.6898487690463,-86.41253872993897,1
-511.9880994260553,-102.49726895512117,1
1097.5343924205945,474.56171560297093,3
1686.8952067928205,651.2555989510531,2
1239.3135154281429,-192.08079947592415,2
472.81816708124904,254.40352395865736,2
1048.4390632776372,319.92533476413894,2
49.41720696846122,79.84411103111727,0
483.8177345504756,58.73536449082518,0
407.4103892873203,55.790108318529896,1
362.3703985351508,156.4242846988857,1
876.953153425548,954.9955225650212,3
331.3012866858201,-336.9913103872823,0
440.74798905359387,38.97456836713005,2
-361.4015819138078,39.96933843290159,0
-30.454787703021125,4.512997408336005,0
219.65793920239895,295.8046003924252,0
706.8442827500892,1136.9085255381076,3
1465.985744268186,-60.275199628484955,2
123.03938655371232,383.29518124478057,1
877.0870458402859,565.0765334523142,3
-159.92152570676217,466.8259674074743,0
416.6800057760163,6.100537026597054,1
-323.19184599640977,56.03444468472027,1
163.75991416440536,-115.05815493690687,1
-159.894913997757,-368.20934690545266,1
-54.38120934935205,-487.277909497653,0
-97.16721854400856,36.80529272443228,1
430.15087846019344,659.7151612470781,3
1183.6136822402623,328.03442639041896,3
416.5151044647486,585.2831753326507,3
974.3339456091541,-351.40327089692755,2
234.07023948078492,407.0885749892485,0
967.2160442354756,65.80508813538299,2
233.92502508990435,742.5016252081743,3
-653.2544270102264,-272.4635974176175,1
1526.4133011777083,-75.36727045863623,2
536.0816610666354,801.0750186116722,3
1039.3869244386021,531.128229206538,2
61.384228642228095,124.09742294338008,0
-163.2740577411644,-321.80863470709085,0
143.2041224995167,-123.32016267494208,0
-120.29208325651496,1487.4162029617844,3
682.4514426570555,137.1124176933829,0
